,gen,evals,avg,min,max,nevals
34,34,,[ 0.48729382 -0.30405415],[ 0.05538441 -0.32422978],[ 0.90219882 -0.29502883],400.0
35,35,,[ 0.48635582 -0.30417465],[ 0.05538441 -0.32422978],[ 0.93336157 -0.2934575 ],382.0
36,36,,[ 0.4842014  -0.30405621],[ 0.05538441 -0.32514578],[ 0.90219882 -0.28851969],382.0
37,37,,[ 0.4924672  -0.30436522],[ 0.05538441 -0.32232197],[ 0.92038431 -0.29503766],370.0
38,38,,[ 0.49266307 -0.30419751],[ 0.05538441 -0.32704269],[ 0.92970329 -0.29451972],392.0
39,39,,[ 0.49479874 -0.30438545],[ 0.05859984 -0.32514578],[ 0.92970329 -0.29644432],373.0
40,40,,[ 0.5015391  -0.30440263],[ 0.05859984 -0.32514578],[ 0.92970329 -0.2943679 ],374.0
41,41,,[ 0.50439153 -0.30432718],[ 0.06713903 -0.32269029],[ 0.92970329 -0.29380114],400.0
42,42,,[ 0.50546516 -0.30434503],[ 0.07539904 -0.32514578],[ 0.92970329 -0.29380114],350.0
43,43,,[ 0.5048039  -0.30437001],[ 0.06530989 -0.32269029],[ 0.92970329 -0.29450936],369.0
44,44,,[ 0.50306329 -0.30454209],[ 0.05976471 -0.32269029],[ 0.92670928 -0.29357584],373.0
45,45,,[ 0.50860344 -0.30422864],[ 0.05976471 -0.32704269],[ 0.92670928 -0.29380114],392.0
46,46,,[ 0.50156434 -0.30430485],[ 0.05976471 -0.32244781],[ 0.92670928 -0.29238726],363.0
47,47,,[ 0.50798234 -0.30449794],[ 0.06525213 -0.32514578],[ 0.92532299 -0.29238726],393.0
48,48,,[ 0.50491996 -0.30434092],[ 0.06525213 -0.32514578],[ 0.92532299 -0.29238726],369.0
49,49,,[ 0.50961305 -0.30427112],[ 0.06525213 -0.32422978],[ 0.92371527 -0.29238726],372.0
50,50,,[ 0.50880214 -0.30414339],[ 0.06525213 -0.31905957],[ 0.92371527 -0.29238726],371.0
