,gen,evals,avg,min,max,nevals
32,32,,[ 0.57239252 -0.2553383 ],[ 0.28629849 -0.2608985 ],[ 0.81155906 -0.25353041],372.0
33,33,,[ 0.5695595  -0.25544926],[ 0.28398234 -0.26166417],[ 0.81586566 -0.25353041],381.0
34,34,,[ 0.56857115 -0.25538214],[ 0.21960046 -0.26324418],[ 0.81586566 -0.25353041],389.0
35,35,,[ 0.56776737 -0.25536422],[ 0.26849305 -0.26324418],[ 0.81586566 -0.25353041],380.0
36,36,,[ 0.5666237  -0.25533507],[ 0.31412855 -0.26114761],[ 0.82154748 -0.25437178],379.0
37,37,,[ 0.5713999  -0.25541582],[ 0.33754343 -0.26324418],[ 0.80562391 -0.2546546 ],385.0
38,38,,[ 0.57174081 -0.25534032],[ 0.31050955 -0.26230132],[ 0.80406775 -0.25437178],373.0
39,39,,[ 0.57136487 -0.25540916],[ 0.31300666 -0.26324418],[ 0.80338014 -0.25295425],385.0
40,40,,[ 0.56925666 -0.25538373],[ 0.29845831 -0.26230132],[ 0.80338014 -0.25457567],363.0
41,41,,[ 0.5696782  -0.25542981],[ 0.29845831 -0.2617967 ],[ 0.80656485 -0.25353041],402.0
42,42,,[ 0.56981623 -0.25543326],[ 0.27848147 -0.26221121],[ 0.82679502 -0.25295425],371.0
43,43,,[ 0.57054864 -0.2554718 ],[ 0.26411407 -0.2618115 ],[ 0.80475536 -0.25291694],376.0
44,44,,[ 0.56813159 -0.25542096],[ 0.26411407 -0.26324418],[ 0.80475536 -0.25353041],361.0
45,45,,[ 0.56910814 -0.25540863],[ 0.27124349 -0.26324418],[ 0.80475536 -0.25410028],386.0
46,46,,[ 0.56893992 -0.25539747],[ 0.27124349 -0.26175428],[ 0.80475536 -0.25383753],384.0
47,47,,[ 0.5701326 -0.2553671],[ 0.32704835 -0.26074429],[ 0.80475536 -0.25425209],396.0
48,48,,[ 0.56837623 -0.25539415],[ 0.2747901  -0.26324418],[ 0.80475536 -0.25353041],389.0
49,49,,[ 0.56915091 -0.25538893],[ 0.2747901  -0.26230132],[ 0.80475536 -0.25291694],379.0
50,50,,[ 0.56569043 -0.25547479],[ 0.2747901  -0.26324328],[ 0.80475536 -0.25353169],378.0
