,gen,evals,avg,min,max,nevals
41,41,,[ 0.48140448 -0.30205984],[ 0.18932874 -0.31370514],[ 0.83304647 -0.29395501],386.0
42,42,,[ 0.4826506  -0.30201733],[ 0.18932874 -0.31278785],[ 0.83304647 -0.2912549 ],375.0
43,43,,[ 0.48020654 -0.3019231 ],[ 0.18932874 -0.31050428],[ 0.83304647 -0.2912549 ],412.0
44,44,,[ 0.48320482 -0.30184341],[ 0.17728055 -0.31068301],[ 0.83304647 -0.2917586 ],382.0
45,45,,[ 0.48403787 -0.30212967],[ 0.17728055 -0.31657241],[ 0.77969019 -0.29266856],384.0
46,46,,[ 0.48509811 -0.3019309 ],[ 0.17728055 -0.31378839],[ 0.77969019 -0.29266856],369.0
47,47,,[ 0.48536317 -0.30207047],[ 0.17728055 -0.31621502],[ 0.77969019 -0.29398267],389.0
48,48,,[ 0.48922547 -0.30199269],[ 0.16695353 -0.31928423],[ 0.77969019 -0.29262576],364.0
49,49,,[ 0.48562478 -0.30185447],[ 0.17728055 -0.31378839],[ 0.77969019 -0.29262576],356.0
50,50,,[ 0.48451979 -0.30186857],[ 0.20654045 -0.31338365],[ 0.82271945 -0.29266856],374.0
