,gen,evals,avg,min,max,nevals
30,30,,[ 0.44197908 -0.00134488],[ 0.07531381 -0.0013525 ],[ 0.92677824 -0.00126288],375.0
31,31,,[ 0.4434477  -0.00134568],[ 0.07112971 -0.00135465],[ 0.92677824 -0.00125451],395.0
32,32,,[ 0.44243933 -0.00134485],[ 0.07112971 -0.0013525 ],[ 0.92677824 -0.00126196],357.0
33,33,,[ 0.44751046 -0.00134441],[ 0.07112971 -0.0013525 ],[ 0.92677824 -0.00125231],376.0
34,34,,[ 0.44720921 -0.00134487],[ 0.07322176 -0.0013525 ],[ 0.92677824 -0.00127001],392.0
35,35,,[ 0.44994142 -0.00134415],[ 0.07322176 -0.00135465],[ 0.92677824 -0.00125779],356.0
36,36,,[ 0.45319665 -0.00134568],[ 0.07322176 -0.0013525 ],[ 0.92259414 -0.00125779],379.0
37,37,,[ 0.44697908 -0.00134509],[ 0.07322176 -0.00136531],[ 0.93723849 -0.00125705],390.0
38,38,,[ 0.44475314 -0.00134439],[ 0.07322176 -0.00135399],[ 0.93723849 -0.00125705],375.0
39,39,,[ 0.44845607 -0.0013441 ],[ 0.07322176 -0.0013525 ],[ 0.94142259 -0.00125231],388.0
40,40,,[ 0.44380753 -0.00134434],[ 0.07322176 -0.0013525 ],[ 0.94142259 -0.00125744],385.0
41,41,,[ 0.4442887  -0.00134405],[ 0.07531381 -0.0013525 ],[ 0.94142259 -0.00126522],374.0
42,42,,[ 0.44890795 -0.00134585],[ 0.07531381 -0.00136531],[ 0.94351464 -0.00126078],381.0
43,43,,[ 0.44482845 -0.00134568],[ 0.07531381 -0.0013525 ],[ 0.94351464 -0.00126196],386.0
44,44,,[ 0.45185774 -0.00134581],[ 0.07531381 -0.00135399],[ 0.94769874 -0.00125744],375.0
45,45,,[ 0.45383264 -0.00134461],[ 0.06694561 -0.00135399],[ 0.94769874 -0.00125864],379.0
46,46,,[ 0.44923013 -0.00134494],[ 0.06903766 -0.0013525 ],[ 0.94769874 -0.00123959],381.0
47,47,,[ 0.44853138 -0.00134383],[ 0.07112971 -0.0013525 ],[ 0.91631799 -0.00125705],378.0
48,48,,[ 0.44924268 -0.00134549],[ 0.07112971 -0.00136531],[ 0.91631799 -0.00126284],388.0
49,49,,[ 0.44458159 -0.00134489],[ 0.07322176 -0.00136531],[ 0.91631799 -0.00125744],369.0
50,50,,[ 0.44638912 -0.00134299],[ 0.07322176 -0.00136531],[ 0.91631799 -0.00126288],376.0
