,gen,evals,avg,min,max,nevals
32,32,,[ 0.45387029 -0.30869009],[ 0.07112971 -0.32745558],[ 0.89748954 -0.29341654],363.0
33,33,,[ 0.45491632 -0.30873854],[ 0.07112971 -0.3232189 ],[ 0.89748954 -0.29447627],365.0
34,34,,[ 0.45266527 -0.30860696],[ 0.07112971 -0.32121084],[ 0.89748954 -0.29207937],385.0
35,35,,[ 0.45711297 -0.30870896],[ 0.07322176 -0.32033138],[ 0.90376569 -0.29207937],385.0
36,36,,[ 0.44392887 -0.30880286],[ 0.07112971 -0.32410063],[ 0.89748954 -0.29207937],373.0
37,37,,[ 0.44358577 -0.30883197],[ 0.07112971 -0.32140908],[ 0.89748954 -0.29447627],371.0
38,38,,[ 0.44807531 -0.30886896],[ 0.09414226 -0.32745558],[ 0.90167364 -0.2955225 ],371.0
39,39,,[ 0.44891213 -0.30896246],[ 0.09414226 -0.32745558],[ 0.89748954 -0.29457425],399.0
40,40,,[ 0.45050628 -0.30869145],[ 0.09414226 -0.32745558],[ 0.92468619 -0.29643012],382.0
41,41,,[ 0.44717573 -0.3086922 ],[ 0.07949791 -0.32068988],[ 0.92468619 -0.29770964],382.0
42,42,,[ 0.44564435 -0.3088793 ],[ 0.07949791 -0.321787  ],[ 0.91422594 -0.29786405],377.0
43,43,,[ 0.44472803 -0.30897945],[ 0.09414226 -0.3232189 ],[ 0.91422594 -0.29768735],389.0
44,44,,[ 0.44514226 -0.3089365 ],[ 0.08995816 -0.3232189 ],[ 0.91422594 -0.29207937],376.0
45,45,,[ 0.43794979 -0.30874587],[ 0.08995816 -0.32121084],[ 0.91422594 -0.29207937],376.0
46,46,,[ 0.44251464 -0.3088116 ],[ 0.08368201 -0.321787  ],[ 0.92050209 -0.29341654],368.0
47,47,,[ 0.44179916 -0.30875066],[ 0.06066946 -0.3232189 ],[ 0.92050209 -0.29643012],365.0
48,48,,[ 0.44189958 -0.30875839],[ 0.06066946 -0.3210403 ],[ 0.91422594 -0.29657332],377.0
49,49,,[ 0.44305021 -0.3088092 ],[ 0.06066946 -0.3225553 ],[ 0.90585774 -0.29689595],367.0
50,50,,[ 0.43528452 -0.30872207],[ 0.05648536 -0.32094914],[ 0.90585774 -0.2955225 ],386.0
