,gen,evals,avg,min,max,nevals
28,28,,[ 0.49653145 -0.29497404],[ 0.21739723 -0.30884517],[ 0.78238336 -0.28766094],384.0
29,29,,[ 0.49828607 -0.29505351],[ 0.21739723 -0.3078165 ],[ 0.78238336 -0.28906735],359.0
30,30,,[ 0.49621516 -0.29476218],[ 0.21342418 -0.30782221],[ 0.78238336 -0.28766094],387.0
31,31,,[ 0.50186632 -0.29488369],[ 0.21342418 -0.30782221],[ 0.81969449 -0.28787598],385.0
32,32,,[ 0.50214208 -0.29500002],[ 0.21342418 -0.30716461],[ 0.81969449 -0.28787598],387.0
33,33,,[ 0.50079609 -0.29507182],[ 0.21084466 -0.30884517],[ 0.81949287 -0.29024001],385.0
34,34,,[ 0.49714326 -0.2949901 ],[ 0.17655779 -0.30934811],[ 0.81949287 -0.28947384],376.0
35,35,,[ 0.49444629 -0.29491574],[ 0.21084466 -0.30934811],[ 0.79319955 -0.28766094],390.0
36,36,,[ 0.49391153 -0.29490557],[ 0.21084466 -0.30934811],[ 0.78238336 -0.28876947],395.0
37,37,,[ 0.49329265 -0.29493067],[ 0.21084466 -0.30569036],[ 0.78238336 -0.28876947],374.0
38,38,,[ 0.49663614 -0.29513704],[ 0.21153253 -0.30934811],[ 0.78238336 -0.28787598],376.0
39,39,,[ 0.5001171  -0.29485855],[ 0.21153253 -0.30934811],[ 0.78238336 -0.28947384],386.0
40,40,,[ 0.50291404 -0.29502799],[ 0.21153253 -0.30939275],[ 0.79175265 -0.28906735],390.0
41,41,,[ 0.50137799 -0.29515432],[ 0.21153253 -0.30939275],[ 0.79175265 -0.28906735],386.0
42,42,,[ 0.50043377 -0.29512525],[ 0.21153253 -0.30939275],[ 0.79175265 -0.28787598],379.0
43,43,,[ 0.50124825 -0.2950521 ],[ 0.21153253 -0.30939275],[ 0.78834887 -0.28766094],372.0
44,44,,[ 0.49791959 -0.29500363],[ 0.21153253 -0.30884517],[ 0.78834887 -0.28787598],370.0
45,45,,[ 0.49706084 -0.29524498],[ 0.21153253 -0.30934811],[ 0.78834887 -0.28766094],388.0
46,46,,[ 0.50285374 -0.2951067 ],[ 0.2184409  -0.30836587],[ 0.78834887 -0.28947384],382.0
47,47,,[ 0.50200619 -0.29513528],[ 0.22102042 -0.30836587],[ 0.78834887 -0.28821044],370.0
48,48,,[ 0.50322222 -0.29505765],[ 0.22172608 -0.30836587],[ 0.78343296 -0.28917931],404.0
49,49,,[ 0.50273447 -0.29519332],[ 0.2184409  -0.30836587],[ 0.78490358 -0.28821044],354.0
50,50,,[ 0.50110726 -0.29490226],[ 0.21578429 -0.3078165 ],[ 0.78627339 -0.28787598],369.0
