,gen,evals,avg,min,max,nevals
20,20,,[ 0.56161067 -0.01852527],[ 0.24800955 -0.01866118],[ 0.79650405 -0.01842908],381.0
21,21,,[ 0.5597416  -0.01852567],[ 0.22709178 -0.01871381],[ 0.79650405 -0.01842348],373.0
22,22,,[ 0.56421113 -0.01852399],[ 0.22709178 -0.01867959],[ 0.79650405 -0.01842348],384.0
23,23,,[ 0.56545614 -0.01852505],[ 0.32806167 -0.01867956],[ 0.80631152 -0.01842348],375.0
24,24,,[ 0.56554061 -0.01852567],[ 0.32313984 -0.01871023],[ 0.80631152 -0.01845525],381.0
25,25,,[ 0.56162167 -0.01852442],[ 0.2395773  -0.01871381],[ 0.80631152 -0.01844394],371.0
26,26,,[ 0.56397083 -0.01852733],[ 0.2395773  -0.01868106],[ 0.80631152 -0.01845245],369.0
27,27,,[ 0.56402837 -0.01852744],[ 0.24276202 -0.01868106],[ 0.80631152 -0.01843818],381.0
28,28,,[ 0.5671643  -0.01852794],[ 0.23888969 -0.01870349],[ 0.81036479 -0.0184491 ],376.0
29,29,,[ 0.56634525 -0.01852619],[ 0.27616532 -0.01869556],[ 0.80949624 -0.01844868],370.0
30,30,,[ 0.56478836 -0.01852462],[ 0.27616532 -0.01870349],[ 0.80949624 -0.01843524],356.0
31,31,,[ 0.56435394 -0.01852562],[ 0.27616532 -0.01871023],[ 0.80949624 -0.01842908],384.0
32,32,,[ 0.56525601 -0.0185288 ],[ 0.23682687 -0.01869556],[ 0.80949624 -0.01842908],384.0
33,33,,[ 0.56237153 -0.01852641],[ 0.27848147 -0.01869556],[ 0.80949624 -0.01842908],395.0
34,34,,[ 0.56391213 -0.0185256 ],[ 0.29509265 -0.01868584],[ 0.80949624 -0.01843281],359.0
35,35,,[ 0.56726715 -0.01852472],[ 0.28796323 -0.01868106],[ 0.80949624 -0.01842046],402.0
36,36,,[ 0.56773277 -0.01852427],[ 0.28796323 -0.01869556],[ 0.80949624 -0.01843281],371.0
37,37,,[ 0.5649717  -0.01852554],[ 0.2959612  -0.01866686],[ 0.79950782 -0.01844145],383.0
38,38,,[ 0.56281167 -0.01852635],[ 0.27160539 -0.01869029],[ 0.80768674 -0.01843524],384.0
39,39,,[ 0.56356818 -0.01852647],[ 0.31658946 -0.01871023],[ 0.80768674 -0.01843997],358.0
40,40,,[ 0.56389556 -0.01852583],[ 0.30522583 -0.01867956],[ 0.80768674 -0.01843818],391.0
41,41,,[ 0.56508859 -0.01852778],[ 0.30522583 -0.01869029],[ 0.81405617 -0.01845649],358.0
42,42,,[ 0.56702555 -0.01852749],[ 0.32918356 -0.01869029],[ 0.81742183 -0.01843524],383.0
43,43,,[ 0.56657651 -0.01852443],[ 0.28477852 -0.01871381],[ 0.81742183 -0.01842908],381.0
44,44,,[ 0.56557325 -0.01852459],[ 0.31188477 -0.01870349],[ 0.81742183 -0.01842046],375.0
45,45,,[ 0.5629421  -0.01852506],[ 0.28459757 -0.01866897],[ 0.81742183 -0.01842046],381.0
46,46,,[ 0.56535213 -0.01852581],[ 0.28778228 -0.01869556],[ 0.81879705 -0.01842908],383.0
47,47,,[ 0.56586081 -0.01852488],[ 0.26393312 -0.01867959],[ 0.81879705 -0.01842348],353.0
48,48,,[ 0.5654599  -0.01852517],[ 0.29440504 -0.01871023],[ 0.81879705 -0.01842348],358.0
49,49,,[ 0.56646497 -0.01852626],[ 0.2514476  -0.01868106],[ 0.81879705 -0.01843818],380.0
50,50,,[ 0.56589548 -0.01852598],[ 0.29183555 -0.01869029],[ 0.81767516 -0.01843843],394.0
