,gen,evals,avg,min,max,nevals
22,22,,[ 0.5318281  -0.07892734],[ 0.2718985  -0.07968061],[ 0.74468985 -0.07879383],392.0
23,23,,[ 0.53373637 -0.07892343],[ 0.2718985  -0.07964258],[ 0.75521617 -0.0787726 ],389.0
24,24,,[ 0.53084737 -0.07892169],[ 0.24671053 -0.07965608],[ 0.75521617 -0.07881541],389.0
25,25,,[ 0.53655695 -0.07892119],[ 0.24671053 -0.07968061],[ 0.77772556 -0.0787808 ],376.0
26,26,,[ 0.53506739 -0.07891799],[ 0.24671053 -0.07966029],[ 0.77772556 -0.0788039 ],376.0
27,27,,[ 0.53410874 -0.07891988],[ 0.24671053 -0.07966029],[ 0.77772556 -0.0788039 ],376.0
28,28,,[ 0.53427575 -0.0789176 ],[ 0.28355263 -0.07967762],[ 0.77772556 -0.07877847],381.0
29,29,,[ 0.53093562 -0.07892357],[ 0.24544173 -0.07966795],[ 0.77772556 -0.0787726 ],354.0
30,30,,[ 0.52878177 -0.07892601],[ 0.24544173 -0.07967419],[ 0.77772556 -0.0787726 ],377.0
31,31,,[ 0.52987472 -0.07892092],[ 0.24924812 -0.07967419],[ 0.77772556 -0.078783  ],397.0
32,32,,[ 0.53195357 -0.07891354],[ 0.2800282  -0.07965796],[ 0.77772556 -0.07878556],377.0
33,33,,[ 0.53034746 -0.0789174 ],[ 0.28355263 -0.07968061],[ 0.77772556 -0.07880751],373.0
34,34,,[ 0.53377491 -0.07891741],[ 0.28909774 -0.07967215],[ 0.77514098 -0.07879342],409.0
35,35,,[ 0.53451692 -0.07891713],[ 0.28909774 -0.07967419],[ 0.77514098 -0.0787726 ],398.0
36,36,,[ 0.53648515 -0.07891368],[ 0.29135338 -0.07967215],[ 0.77514098 -0.078783  ],389.0
37,37,,[ 0.53714586 -0.0789113 ],[ 0.21992481 -0.07963242],[ 0.76080827 -0.078783  ],369.0
38,38,,[ 0.53604878 -0.07890938],[ 0.23571429 -0.07966029],[ 0.76080827 -0.0788039 ],384.0
39,39,,[ 0.53542218 -0.07891888],[ 0.28181391 -0.07967215],[ 0.76080827 -0.078783  ],398.0
40,40,,[ 0.53665639 -0.07891536],[ 0.24478383 -0.07968487],[ 0.75841165 -0.07878556],358.0
41,41,,[ 0.53827068 -0.07890961],[ 0.24478383 -0.07966929],[ 0.76973684 -0.07877847],398.0
42,42,,[ 0.53822105 -0.0789241 ],[ 0.2800282  -0.07968061],[ 0.74614662 -0.07880333],383.0
43,43,,[ 0.53679521 -0.07892119],[ 0.29135338 -0.07967762],[ 0.74614662 -0.07877847],376.0
44,44,,[ 0.53454126 -0.07891763],[ 0.22453008 -0.07964326],[ 0.7506109  -0.07877847],398.0
45,45,,[ 0.53325432 -0.07891629],[ 0.2800282  -0.07967419],[ 0.7506109 -0.078783 ],383.0
46,46,,[ 0.53603102 -0.07891979],[ 0.2762218  -0.07965506],[ 0.7506109 -0.0787726],372.0
47,47,,[ 0.53632368 -0.07892607],[ 0.2762218  -0.07967215],[ 0.7506109 -0.0787808],388.0
48,48,,[ 0.53928628 -0.07892164],[ 0.2762218  -0.07967762],[ 0.7506109  -0.07877847],383.0
49,49,,[ 0.53679727 -0.07890605],[ 0.2762218  -0.07967215],[ 0.7506109  -0.07877847],379.0
50,50,,[ 0.53846053 -0.07891107],[ 0.26630639 -0.0796567 ],[ 0.775      -0.07877847],376.0
