,gen,evals,avg,min,max,nevals
31,31,,[ 0.56440055 -0.26258277],[ 0.29389838 -0.26767125],[ 0.79838593 -0.25468538],404.0
32,32,,[ 0.56432354 -0.26252197],[ 0.3038868  -0.26824684],[ 0.80157064 -0.25468538],389.0
33,33,,[ 0.56323205 -0.26252903],[ 0.29639548 -0.26824684],[ 0.80157064 -0.25475224],372.0
34,34,,[ 0.56349761 -0.26249126],[ 0.2815938  -0.26824684],[ 0.80157064 -0.25468538],360.0
35,35,,[ 0.56509294 -0.26259256],[ 0.2815938  -0.26882864],[ 0.80157064 -0.25519281],376.0
36,36,,[ 0.56789881 -0.26250858],[ 0.28409091 -0.26767125],[ 0.79020701 -0.2537573 ],356.0
37,37,,[ 0.56514165 -0.26261801],[ 0.32274175 -0.26865193],[ 0.79020701 -0.25519281],394.0
38,38,,[ 0.56507803 -0.26246312],[ 0.3207513  -0.26882864],[ 0.79588882 -0.25377202],367.0
39,39,,[ 0.56575166 -0.26244363],[ 0.32632455 -0.26922483],[ 0.78995368 -0.25377202],396.0
40,40,,[ 0.56418927 -0.26242761],[ 0.29578025 -0.26882864],[ 0.78383758 -0.2537573 ],386.0
41,41,,[ 0.56401549 -0.26252647],[ 0.29578025 -0.26882864],[ 0.78383758 -0.2537573 ],378.0
42,42,,[ 0.5612838  -0.26247733],[ 0.29578025 -0.26767125],[ 0.78383758 -0.25468538],374.0
43,43,,[ 0.5625671  -0.26252952],[ 0.29578025 -0.26765582],[ 0.78383758 -0.25577634],393.0
44,44,,[ 0.56048755 -0.26249184],[ 0.33186161 -0.26883282],[ 0.78383758 -0.2537573 ],400.0
45,45,,[ 0.56049906 -0.26253881],[ 0.2790967  -0.26863852],[ 0.78383758 -0.25377202],387.0
46,46,,[ 0.56108657 -0.26247905],[ 0.27591199 -0.26865193],[ 0.78383758 -0.2537573 ],349.0
47,47,,[ 0.55973943 -0.26254132],[ 0.25025333 -0.26865193],[ 0.78383758 -0.2537573 ],380.0
48,48,,[ 0.55983678 -0.26247594],[ 0.23888969 -0.26918721],[ 0.78383758 -0.2537573 ],375.0
49,49,,[ 0.55725579 -0.26239645],[ 0.30938767 -0.26765582],[ 0.78383758 -0.25468538],395.0
50,50,,[ 0.55796685 -0.26242852],[ 0.30938767 -0.26865193],[ 0.78383758 -0.25377202],364.0
