,gen,evals,avg,min,max,nevals
19,19,,[ 0.44553138 -0.00097994],[ 0.07949791 -0.00106389],[ 0.93514644 -0.00095916],370.0
20,20,,[ 0.44875732 -0.00097946],[ 0.07949791 -0.00106049],[ 0.93514644 -0.00096099],371.0
21,21,,[ 0.44719247 -0.00097923],[ 0.08158996 -0.00106049],[ 0.93514644 -0.00095021],382.0
22,22,,[ 0.43846444 -0.00098032],[ 0.07740586 -0.00106049],[ 0.93514644 -0.00095021],380.0
23,23,,[ 0.4421841  -0.00098031],[ 0.07531381 -0.00104845],[ 0.93514644 -0.00095021],365.0
24,24,,[ 0.43714644 -0.00097922],[ 0.07531381 -0.00104845],[ 0.93514644 -0.00094597],398.0
25,25,,[ 0.43925941 -0.00098022],[ 0.07531381 -0.00104431],[ 0.93514644 -0.00094597],390.0
26,26,,[ 0.43705439 -0.00098012],[ 0.09205021 -0.00104845],[ 0.93514644 -0.00095021],381.0
27,27,,[ 0.4470251  -0.00097914],[ 0.07322176 -0.00104603],[ 0.93096234 -0.00096365],386.0
28,28,,[ 0.44023013 -0.00097939],[ 0.04811715 -0.00104845],[ 0.93514644 -0.00093905],386.0
29,29,,[ 0.44470293 -0.00097909],[ 0.04811715 -0.00104049],[ 0.93514644 -0.00093905],393.0
30,30,,[ 0.44606276 -0.00098053],[ 0.07322176 -0.00106049],[ 0.93514644 -0.00096356],355.0
31,31,,[ 0.44794142 -0.00098093],[ 0.07322176 -0.00106049],[ 0.93514644 -0.00094597],385.0
32,32,,[ 0.44703347 -0.00098077],[ 0.07322176 -0.00105437],[ 0.92468619 -0.00093905],373.0
33,33,,[ 0.44826778 -0.00097985],[ 0.07322176 -0.00104431],[ 0.92468619 -0.00093905],380.0
34,34,,[ 0.4461841 -0.0009791],[ 0.041841   -0.00102903],[ 0.92468619 -0.00095321],370.0
35,35,,[ 0.448841   -0.00097983],[ 0.041841   -0.00104656],[ 0.93096234 -0.00095021],397.0
36,36,,[ 0.4431046  -0.00097982],[ 0.041841   -0.00106194],[ 0.93096234 -0.00093905],363.0
37,37,,[ 0.44396653 -0.00097937],[ 0.04393305 -0.00104603],[ 0.89330544 -0.00094513],391.0
38,38,,[ 0.45148117 -0.00097982],[ 0.04393305 -0.00103715],[ 0.92050209 -0.00095321],392.0
39,39,,[ 0.45110042 -0.00097952],[ 0.04393305 -0.00104603],[ 0.92259414 -0.00093905],373.0
40,40,,[ 0.44992887 -0.00097957],[ 0.04393305 -0.00105437],[ 0.92050209 -0.00095321],388.0
41,41,,[ 0.44820502 -0.00097967],[ 0.04393305 -0.00104431],[ 0.92677824 -0.00094597],391.0
42,42,,[ 0.45206695 -0.00097989],[ 0.07949791 -0.00104517],[ 0.92677824 -0.00093905],374.0
43,43,,[ 0.44898745 -0.00098093],[ 0.07949791 -0.00104517],[ 0.91004184 -0.00093905],382.0
44,44,,[ 0.44517992 -0.00098109],[ 0.08158996 -0.00104656],[ 0.91004184 -0.00095321],375.0
45,45,,[ 0.44122176 -0.00098034],[ 0.08158996 -0.00103816],[ 0.91004184 -0.00095321],380.0
46,46,,[ 0.44057741 -0.00098089],[ 0.08158996 -0.00106194],[ 0.91004184 -0.00095321],365.0
47,47,,[ 0.44788703 -0.00098077],[ 0.07949791 -0.00105437],[ 0.91004184 -0.00095321],365.0
48,48,,[ 0.44562762 -0.00098011],[ 0.07740586 -0.00105437],[ 0.91004184 -0.00093905],388.0
49,49,,[ 0.454841   -0.00098009],[ 0.06903766 -0.00106389],[ 0.91631799 -0.00095916],390.0
50,50,,[ 0.45687029 -0.00098077],[ 0.06903766 -0.00105437],[ 0.91631799 -0.00096408],364.0
