,gen,evals,avg,min,max,nevals
36,36,,[ 0.5639102  -0.25536647],[ 0.22857143 -0.26166417],[ 0.82040816 -0.25410028],379.0
37,37,,[ 0.56338776 -0.25541976],[ 0.22857143 -0.26230132],[ 0.82040816 -0.2542443 ],386.0
38,38,,[ 0.56381224 -0.25539623],[ 0.2        -0.26324328],[ 0.82040816 -0.25410028],367.0
39,39,,[ 0.5632898  -0.25535576],[ 0.2        -0.26324328],[ 0.82040816 -0.25423865],366.0
40,40,,[ 0.56306939 -0.2554432 ],[ 0.2        -0.26324418],[ 0.82040816 -0.25383753],358.0
41,41,,[ 0.56331429 -0.2554202 ],[ 0.2        -0.26226284],[ 0.79183673 -0.25423865],368.0
42,42,,[ 0.56208163 -0.25543032],[ 0.2122449  -0.26221121],[ 0.80408163 -0.25409037],380.0
43,43,,[ 0.55996735 -0.25539983],[ 0.25306122 -0.26163716],[ 0.77142857 -0.25409037],393.0
44,44,,[ 0.5611102  -0.25534918],[ 0.22040816 -0.26130952],[ 0.7755102  -0.25426176],368.0
45,45,,[ 0.56280816 -0.25534387],[ 0.22040816 -0.26094047],[ 0.82857143 -0.2542443 ],371.0
46,46,,[ 0.56475918 -0.25536382],[ 0.22040816 -0.26175428],[ 0.82857143 -0.25295425],385.0
47,47,,[ 0.56346122 -0.25542654],[ 0.28979592 -0.26324418],[ 0.82857143 -0.25291694],391.0
48,48,,[ 0.56538776 -0.25545756],[ 0.15918367 -0.26324328],[ 0.8244898  -0.25291694],375.0
49,49,,[ 0.56372245 -0.25540967],[ 0.30612245 -0.26226284],[ 0.8244898  -0.25353041],387.0
50,50,,[ 0.56429388 -0.25538306],[ 0.28571429 -0.26116266],[ 0.82040816 -0.2542443 ],386.0
