,gen,evals,avg,min,max,nevals
20,20,,[ 0.53354727 -0.08794983],[ 0.25385338 -0.08872671],[ 0.75234962 -0.08781306],376.0
21,21,,[ 0.53559643 -0.08794578],[ 0.25385338 -0.08872741],[ 0.75234962 -0.08780816],383.0
22,22,,[ 0.53613712 -0.08793712],[ 0.25385338 -0.08874805],[ 0.75234962 -0.08779113],383.0
23,23,,[ 0.53636419 -0.08794565],[ 0.27476504 -0.08874805],[ 0.75234962 -0.08779156],381.0
24,24,,[ 0.53526109 -0.08793644],[ 0.27476504 -0.08873837],[ 0.76160714 -0.08779156],392.0
25,25,,[ 0.53400536 -0.08793596],[ 0.27095865 -0.08873837],[ 0.74694549 -0.08780583],378.0
26,26,,[ 0.53461137 -0.08794197],[ 0.27476504 -0.08873899],[ 0.74694549 -0.08777672],385.0
27,27,,[ 0.53448496 -0.08794661],[ 0.27476504 -0.08873899],[ 0.74694549 -0.0878004 ],383.0
28,28,,[ 0.5359594  -0.08795115],[ 0.26217105 -0.08873899],[ 0.74694549 -0.08779113],395.0
29,29,,[ 0.53684821 -0.08794455],[ 0.26217105 -0.08872671],[ 0.74995301 -0.08777672],368.0
30,30,,[ 0.53876034 -0.08793699],[ 0.26217105 -0.08873837],[ 0.77293233 -0.08777672],390.0
31,31,,[ 0.53654633 -0.08793828],[ 0.2706297  -0.08871386],[ 0.76907895 -0.08779156],372.0
32,32,,[ 0.5386468  -0.08793818],[ 0.27476504 -0.08872671],[ 0.76907895 -0.08779861],391.0
33,33,,[ 0.53417058 -0.0879479 ],[ 0.27476504 -0.08873676],[ 0.76907895 -0.08777672],375.0
34,34,,[ 0.53533242 -0.08794398],[ 0.27476504 -0.08874805],[ 0.74614662 -0.08779156],377.0
35,35,,[ 0.53447744 -0.08794412],[ 0.28035714 -0.08871386],[ 0.74614662 -0.08779113],387.0
36,36,,[ 0.52914098 -0.08792708],[ 0.28035714 -0.08870909],[ 0.74614662 -0.08779721],389.0
37,37,,[ 0.52639427 -0.08794568],[ 0.27476504 -0.08871059],[ 0.74614662 -0.08779721],379.0
38,38,,[ 0.53038825 -0.08795057],[ 0.26151316 -0.08873676],[ 0.74614662 -0.08780075],422.0
39,39,,[ 0.52878524 -0.08794239],[ 0.26151316 -0.08873899],[ 0.74614662 -0.08780583],381.0
40,40,,[ 0.53248891 -0.08795227],[ 0.26151316 -0.08873899],[ 0.74614662 -0.08781491],376.0
41,41,,[ 0.53396194 -0.08795557],[ 0.26151316 -0.08873676],[ 0.74614662 -0.08782247],378.0
42,42,,[ 0.53462415 -0.08795368],[ 0.26151316 -0.08873328],[ 0.74614662 -0.08777672],375.0
43,43,,[ 0.53397829 -0.08795414],[ 0.25737782 -0.08873328],[ 0.74614662 -0.0878004 ],367.0
44,44,,[ 0.53456795 -0.08793957],[ 0.25737782 -0.08874805],[ 0.74614662 -0.08777672],385.0
45,45,,[ 0.5349469  -0.08795139],[ 0.26151316 -0.08875995],[ 0.74882519 -0.08780075],372.0
46,46,,[ 0.53715742 -0.08794787],[ 0.27523496 -0.08873837],[ 0.74882519 -0.08779721],380.0
47,47,,[ 0.53513524 -0.08794533],[ 0.27476504 -0.08875995],[ 0.74882519 -0.08779113],399.0
48,48,,[ 0.53504004 -0.08793935],[ 0.27349624 -0.08873328],[ 0.74196429 -0.0878004 ],383.0
49,49,,[ 0.53441419 -0.08794   ],[ 0.25991541 -0.08871059],[ 0.77133459 -0.08779721],393.0
50,50,,[ 0.5339968  -0.08793889],[ 0.26870301 -0.08870758],[ 0.7531485  -0.08777672],386.0
