,gen,evals,avg,min,max,nevals
22,22,,[ 0.55683265 -0.25378131],[ 0.24489796 -0.25939696],[ 0.8122449  -0.25126574],394.0
23,23,,[ 0.55852245 -0.25381753],[ 0.24489796 -0.26049503],[ 0.8122449  -0.25318621],393.0
24,24,,[ 0.55662857 -0.25394981],[ 0.24489796 -0.26152574],[ 0.8122449  -0.25318621],370.0
25,25,,[ 0.55880816 -0.25382402],[ 0.27346939 -0.26152574],[ 0.82040816 -0.25308127],390.0
26,26,,[ 0.55515918 -0.25387519],[ 0.24897959 -0.26152574],[ 0.80816327 -0.25308127],365.0
27,27,,[ 0.55585306 -0.25383178],[ 0.24081633 -0.26152574],[ 0.82857143 -0.25308127],383.0
28,28,,[ 0.55617959 -0.25380709],[ 0.2        -0.26047328],[ 0.8244898  -0.25333815],387.0
29,29,,[ 0.55814694 -0.2538616 ],[ 0.2244898  -0.26049503],[ 0.8244898  -0.25333815],366.0
30,30,,[ 0.5625551  -0.25382608],[ 0.26938776 -0.26154228],[ 0.84489796 -0.25333815],354.0
31,31,,[ 0.5606449  -0.25380652],[ 0.22040816 -0.26049503],[ 0.84489796 -0.25308127],383.0
32,32,,[ 0.56267755 -0.25394746],[ 0.26938776 -0.26152574],[ 0.84489796 -0.25333815],384.0
33,33,,[ 0.56003265 -0.25388539],[ 0.26122449 -0.25980383],[ 0.86530612 -0.25333815],381.0
34,34,,[ 0.55890612 -0.25378797],[ 0.26938776 -0.25976757],[ 0.86530612 -0.25308127],375.0
35,35,,[ 0.55908571 -0.25380733],[ 0.26938776 -0.25962476],[ 0.86530612 -0.25126574],373.0
36,36,,[ 0.5574449  -0.25383897],[ 0.26938776 -0.26067398],[ 0.85306122 -0.25314514],379.0
37,37,,[ 0.5576     -0.25392693],[ 0.21632653 -0.26154228],[ 0.85306122 -0.25314514],371.0
38,38,,[ 0.5568898 -0.253923 ],[ 0.25714286 -0.26067398],[ 0.85306122 -0.25314514],383.0
39,39,,[ 0.56017143 -0.25382656],[ 0.25714286 -0.26037546],[ 0.85306122 -0.25331912],386.0
40,40,,[ 0.56105306 -0.25369921],[ 0.23673469 -0.26022481],[ 0.83265306 -0.25318621],378.0
41,41,,[ 0.55769796 -0.25386885],[ 0.23673469 -0.25973165],[ 0.8244898  -0.25333815],362.0
42,42,,[ 0.56198367 -0.25380693],[ 0.26530612 -0.25983104],[ 0.8244898  -0.25126574],395.0
43,43,,[ 0.55902041 -0.25381179],[ 0.27346939 -0.25980383],[ 0.82857143 -0.25126574],373.0
44,44,,[ 0.5591102 -0.253776 ],[ 0.27346939 -0.26047328],[ 0.80408163 -0.25331912],383.0
45,45,,[ 0.55954286 -0.25393852],[ 0.18367347 -0.26047328],[ 0.8244898  -0.25333815],381.0
46,46,,[ 0.55765714 -0.25384439],[ 0.26122449 -0.26022481],[ 0.83265306 -0.25126574],383.0
47,47,,[ 0.5597551  -0.25379925],[ 0.29387755 -0.26065115],[ 0.83265306 -0.25126574],394.0
48,48,,[ 0.56035918 -0.25379533],[ 0.28979592 -0.26065115],[ 0.83265306 -0.25126574],377.0
49,49,,[ 0.56165714 -0.25380482],[ 0.28979592 -0.26152574],[ 0.83265306 -0.25331912],380.0
50,50,,[ 0.56118367 -0.25379037],[ 0.24897959 -0.26152574],[ 0.83265306 -0.25333815],360.0
