,gen,evals,avg,min,max,nevals
37,37,,[ 0.57137143 -0.01568573],[ 0.15510204 -0.01576381],[ 0.84489796 -0.01564902],391.0
38,38,,[ 0.56932245 -0.01568613],[ 0.15510204 -0.01586905],[ 0.84489796 -0.01562184],396.0
39,39,,[ 0.56418776 -0.01568616],[ 0.15510204 -0.01579827],[ 0.80816327 -0.01563529],379.0
40,40,,[ 0.56213878 -0.01568579],[ 0.15510204 -0.01582388],[ 0.8244898  -0.01562764],383.0
41,41,,[ 0.5641551  -0.01568536],[ 0.15510204 -0.01579827],[ 0.84081633 -0.01563539],387.0
42,42,,[ 0.56781224 -0.01568553],[ 0.16734694 -0.01579203],[ 0.84081633 -0.01563539],391.0
43,43,,[ 0.56460408 -0.01568648],[ 0.23265306 -0.01586905],[ 0.82857143 -0.01563539],356.0
44,44,,[ 0.56618776 -0.01568703],[ 0.1877551  -0.01586905],[ 0.83265306 -0.01563396],369.0
45,45,,[ 0.56396735 -0.01568684],[ 0.16326531 -0.01583308],[ 0.84489796 -0.01562184],391.0
46,46,,[ 0.56231837 -0.01568495],[ 0.16326531 -0.01582388],[ 0.84489796 -0.01563529],377.0
47,47,,[ 0.55877551 -0.01568541],[ 0.17142857 -0.01579827],[ 0.84489796 -0.01562764],359.0
48,48,,[ 0.56138776 -0.01568661],[ 0.1877551  -0.01578346],[ 0.84489796 -0.01563529],391.0
49,49,,[ 0.56393469 -0.01568527],[ 0.18367347 -0.01580169],[ 0.84489796 -0.01563529],367.0
50,50,,[ 0.55983673 -0.01568578],[ 0.24081633 -0.01580169],[ 0.84489796 -0.01562929],390.0
