,gen,evals,avg,min,max,nevals
36,36,,[ 0.49410461 -0.13936899],[ 0.07567823 -0.14037238],[ 0.92809558 -0.13931999],397.0
37,37,,[ 0.49267054 -0.13938178],[ 0.07567823 -0.14041593],[ 0.92809558 -0.13931067],381.0
38,38,,[ 0.4906789  -0.13939274],[ 0.07567823 -0.14041593],[ 0.92809558 -0.13932649],377.0
39,39,,[ 0.49751149 -0.13938778],[ 0.07567823 -0.14041561],[ 0.92759497 -0.1393121 ],364.0
40,40,,[ 0.49453345 -0.13939217],[ 0.06325933 -0.14041561],[ 0.92759497 -0.13932696],375.0
41,41,,[ 0.48856578 -0.1393885 ],[ 0.06325933 -0.14041593],[ 0.94256503 -0.13931067],398.0
42,42,,[ 0.49312059 -0.13939268],[ 0.06325933 -0.14040469],[ 0.94256503 -0.13931183],366.0
43,43,,[ 0.49117881 -0.13938525],[ 0.06348076 -0.14040469],[ 0.94256503 -0.13931999],360.0
44,44,,[ 0.49332218 -0.13938562],[ 0.06348076 -0.14039055],[ 0.94256503 -0.13932205],394.0
45,45,,[ 0.49956422 -0.13938282],[ 0.05749273 -0.14040469],[ 0.92759497 -0.13931999],390.0
46,46,,[ 0.49906362 -0.13938609],[ 0.05749273 -0.14040266],[ 0.92759497 -0.13930852],387.0
47,47,,[ 0.50197564 -0.13938738],[ 0.05749273 -0.14041593],[ 0.92759497 -0.13931537],363.0
48,48,,[ 0.49898494 -0.1393827 ],[ 0.06786106 -0.14036617],[ 0.92759497 -0.13932649],383.0
49,49,,[ 0.50304677 -0.13937415],[ 0.06619558 -0.14040469],[ 0.91656237 -0.13931537],399.0
50,50,,[ 0.50513093 -0.13938824],[ 0.06619558 -0.14041593],[ 0.89078114 -0.13933082],370.0
