,gen,evals,avg,min,max,nevals
25,25,,[ 0.4918987  -0.14267262],[ 0.06963244 -0.14359542],[ 0.93402584 -0.14259071],379.0
26,26,,[ 0.49104178 -0.14268372],[ 0.05960106 -0.14362464],[ 0.91085353 -0.14259042],395.0
27,27,,[ 0.48249148 -0.14267754],[ 0.07041223 -0.14362401],[ 0.93147467 -0.14254356],380.0
28,28,,[ 0.48764582 -0.14267229],[ 0.07041223 -0.14360926],[ 0.93147467 -0.14258762],369.0
29,29,,[ 0.48402655 -0.14268511],[ 0.07041223 -0.14362464],[ 0.93147467 -0.14258363],364.0
30,30,,[ 0.48324239 -0.14268215],[ 0.07041223 -0.14362464],[ 0.93147467 -0.14257596],356.0
31,31,,[ 0.48753702 -0.14267531],[ 0.07262645 -0.14357751],[ 0.93147467 -0.14257787],381.0
32,32,,[ 0.48722803 -0.14268691],[ 0.08315844 -0.14360926],[ 0.93147467 -0.14258102],380.0
33,33,,[ 0.48450349 -0.14267126],[ 0.08194543 -0.14360376],[ 0.94045671 -0.14256699],393.0
34,34,,[ 0.47634164 -0.14267496],[ 0.08122341 -0.14358736],[ 0.94045671 -0.14259107],359.0
35,35,,[ 0.47487907 -0.14267082],[ 0.08122341 -0.14360376],[ 0.90702197 -0.14259531],362.0
36,36,,[ 0.47881784 -0.14267415],[ 0.07589965 -0.14360926],[ 0.90702197 -0.14255644],377.0
37,37,,[ 0.48431948 -0.14267992],[ 0.08122341 -0.14360443],[ 0.90702197 -0.14256699],385.0
38,38,,[ 0.48646959 -0.14267599],[ 0.06325933 -0.14353235],[ 0.95104646 -0.14258411],366.0
39,39,,[ 0.48379392 -0.14268391],[ 0.08122341 -0.14362401],[ 0.9413424  -0.14257596],384.0
40,40,,[ 0.48657427 -0.142685  ],[ 0.07961569 -0.14360926],[ 0.92565031 -0.14258102],375.0
41,41,,[ 0.47921399 -0.14266979],[ 0.06414502 -0.14353817],[ 0.92565031 -0.14254356],374.0
42,42,,[ 0.47613347 -0.14268552],[ 0.06120877 -0.14362401],[ 0.9226563  -0.14254356],386.0
43,43,,[ 0.48540636 -0.14267598],[ 0.05948553 -0.14360926],[ 0.94062037 -0.14255644],371.0
44,44,,[ 0.48094653 -0.14268443],[ 0.05444096 -0.14360443],[ 0.94062037 -0.14256699],377.0
45,45,,[ 0.48481337 -0.14268519],[ 0.06414502 -0.14360443],[ 0.91639871 -0.14257596],397.0
46,46,,[ 0.49032747 -0.14268689],[ 0.04983923 -0.1435928 ],[ 0.8999846  -0.14257596],378.0
47,47,,[ 0.49299286 -0.14267867],[ 0.04823151 -0.14359542],[ 0.91639871 -0.14257596],379.0
48,48,,[ 0.49365033 -0.14268065],[ 0.04823151 -0.14362401],[ 0.91639871 -0.14259107],357.0
49,49,,[ 0.49491931 -0.14268734],[ 0.04823151 -0.14362464],[ 0.92166471 -0.14258411],375.0
50,50,,[ 0.49901196 -0.1426813 ],[ 0.04823151 -0.14362464],[ 0.93008838 -0.14258363],388.0
