,gen,evals,avg,min,max,nevals
34,34,,[ 0.49507232 -0.12520916],[ 0.19360042 -0.12619642],[ 0.79824    -0.12512879],372.0
35,35,,[ 0.49686629 -0.12520982],[ 0.19426457 -0.12620962],[ 0.79824    -0.12511491],399.0
36,36,,[ 0.50012417 -0.12520729],[ 0.19426457 -0.12620962],[ 0.80795322 -0.12510548],369.0
37,37,,[ 0.50577486 -0.12520485],[ 0.19426457 -0.1261932 ],[ 0.80795322 -0.12510548],386.0
38,38,,[ 0.50801768 -0.12519459],[ 0.19426457 -0.12620479],[ 0.80795322 -0.12512303],397.0
39,39,,[ 0.50848049 -0.12521188],[ 0.19426457 -0.1261895 ],[ 0.80795322 -0.12512831],386.0
40,40,,[ 0.51025407 -0.1252125 ],[ 0.20216324 -0.12620962],[ 0.80795322 -0.12510548],388.0
41,41,,[ 0.50636454 -0.12521517],[ 0.20216324 -0.12620962],[ 0.80460874 -0.12511491],369.0
42,42,,[ 0.50529189 -0.1252186 ],[ 0.20216324 -0.12620962],[ 0.80460874 -0.12512518],371.0
43,43,,[ 0.50540351 -0.12519526],[ 0.20216324 -0.12620962],[ 0.80460874 -0.12511491],363.0
44,44,,[ 0.50518752 -0.12520407],[ 0.19851633 -0.12620962],[ 0.80460874 -0.12510523],400.0
45,45,,[ 0.5065812  -0.12522144],[ 0.20216324 -0.12618966],[ 0.80460874 -0.12511491],367.0
46,46,,[ 0.50491559 -0.12521573],[ 0.20216324 -0.12621369],[ 0.80460874 -0.12510523],384.0
47,47,,[ 0.50580378 -0.12521972],[ 0.20216324 -0.12620464],[ 0.80460874 -0.12510523],369.0
48,48,,[ 0.50442869 -0.12521015],[ 0.20216324 -0.12619374],[ 0.80460874 -0.12511878],395.0
49,49,,[ 0.50324935 -0.12521619],[ 0.20242416 -0.12620962],[ 0.8029365  -0.12511516],386.0
50,50,,[ 0.50125342 -0.12520915],[ 0.20480206 -0.12619744],[ 0.81373491 -0.12511516],395.0
