,gen,evals,avg,min,max,nevals
31,31,,[ 0.43937238 -0.30629988],[ 0.06903766 -0.32818507],[ 0.91631799 -0.28605565],402.0
32,32,,[ 0.43625523 -0.30599093],[ 0.06903766 -0.32564731],[ 0.89121339 -0.29197729],382.0
33,33,,[ 0.43172385 -0.30614814],[ 0.06903766 -0.32270914],[ 0.89539749 -0.29551686],368.0
34,34,,[ 0.43582845 -0.30622219],[ 0.06903766 -0.32101982],[ 0.89539749 -0.29422691],393.0
35,35,,[ 0.43875314 -0.306322  ],[ 0.06903766 -0.32629947],[ 0.90794979 -0.29549464],386.0
36,36,,[ 0.44120084 -0.30615399],[ 0.06903766 -0.32629947],[ 0.91213389 -0.29422691],369.0
37,37,,[ 0.43566527 -0.30631334],[ 0.06903766 -0.32629947],[ 0.91213389 -0.2933782 ],390.0
38,38,,[ 0.43941423 -0.30603541],[ 0.06903766 -0.32564731],[ 0.93096234 -0.28605565],365.0
39,39,,[ 0.43743515 -0.30613481],[ 0.06903766 -0.32818507],[ 0.93096234 -0.29560407],369.0
40,40,,[ 0.43936402 -0.30633527],[ 0.06903766 -0.32272379],[ 0.93096234 -0.29557361],380.0
41,41,,[ 0.43869038 -0.3062621 ],[ 0.06903766 -0.32272379],[ 0.92677824 -0.29422691],384.0
42,42,,[ 0.4330251  -0.30632709],[ 0.06903766 -0.32186577],[ 0.91631799 -0.29557361],395.0
43,43,,[ 0.43002092 -0.30608824],[ 0.06276151 -0.32134516],[ 0.93514644 -0.29413421],386.0
44,44,,[ 0.43392469 -0.30626683],[ 0.06276151 -0.32329584],[ 0.93514644 -0.28605565],363.0
45,45,,[ 0.42882427 -0.30643643],[ 0.06903766 -0.3301517 ],[ 0.93514644 -0.2933782 ],385.0
46,46,,[ 0.43561925 -0.30634083],[ 0.06903766 -0.32818507],[ 0.93305439 -0.29655032],373.0
47,47,,[ 0.43935565 -0.30619685],[ 0.07112971 -0.32272379],[ 0.93305439 -0.29258233],395.0
48,48,,[ 0.43666946 -0.30627776],[ 0.06485356 -0.32564731],[ 0.93305439 -0.2933782 ],372.0
49,49,,[ 0.43847699 -0.30625213],[ 0.06485356 -0.32254245],[ 0.93305439 -0.29603508],378.0
50,50,,[ 0.44357741 -0.30627814],[ 0.06485356 -0.32629947],[ 0.93305439 -0.28605565],391.0
