,gen,evals,avg,min,max,nevals
39,39,,[ 0.53222669 -0.07320959],[ 0.24779135 -0.07394589],[ 0.74628759 -0.07307701],391.0
40,40,,[ 0.53014417 -0.07320287],[ 0.24779135 -0.07393706],[ 0.75075188 -0.07307637],384.0
41,41,,[ 0.53219427 -0.0732105 ],[ 0.24779135 -0.07394917],[ 0.72969925 -0.07307701],386.0
42,42,,[ 0.53395536 -0.07319883],[ 0.24779135 -0.07391863],[ 0.73209586 -0.07307701],365.0
43,43,,[ 0.53219427 -0.07321015],[ 0.24779135 -0.07394917],[ 0.73942669 -0.07308239],380.0
44,44,,[ 0.53263665 -0.07320595],[ 0.24779135 -0.07394392],[ 0.74102444 -0.07308642],384.0
45,45,,[ 0.52970836 -0.07320968],[ 0.24779135 -0.07394392],[ 0.75888158 -0.07311305],400.0
46,46,,[ 0.53060742 -0.07319373],[ 0.24779135 -0.07392017],[ 0.74182331 -0.07309095],379.0
47,47,,[ 0.52717256 -0.07321732],[ 0.24779135 -0.07394725],[ 0.74182331 -0.07311247],347.0
48,48,,[ 0.53093722 -0.07320553],[ 0.24779135 -0.07394725],[ 0.74182331 -0.07312036],400.0
49,49,,[ 0.5322297  -0.07320266],[ 0.24779135 -0.07393142],[ 0.76846805 -0.07307637],402.0
50,50,,[ 0.53046306 -0.07321018],[ 0.27030075 -0.07394589],[ 0.76846805 -0.07307701],355.0
