,gen,evals,avg,min,max,nevals
28,28,,[ 0.53356955 -0.28443933],[ 0.25023496 -0.30821559],[ 0.74882519 -0.27148136],378.0
29,29,,[ 0.53429756 -0.28439485],[ 0.25023496 -0.30729101],[ 0.74882519 -0.27148136],385.0
30,30,,[ 0.53496194 -0.28451708],[ 0.25023496 -0.30819126],[ 0.74196429 -0.27157959],389.0
31,31,,[ 0.53381617 -0.28468495],[ 0.28322368 -0.30821559],[ 0.74196429 -0.28024479],378.0
32,32,,[ 0.53519586 -0.28453484],[ 0.28322368 -0.30712856],[ 0.74196429 -0.27157072],368.0
33,33,,[ 0.53696767 -0.28471342],[ 0.31912594 -0.30712856],[ 0.7362312  -0.27909674],373.0
34,34,,[ 0.5359156  -0.28476987],[ 0.24844925 -0.30821559],[ 0.76701128 -0.27909674],370.0
35,35,,[ 0.53790883 -0.28459059],[ 0.24844925 -0.30820884],[ 0.76701128 -0.27919927],377.0
36,36,,[ 0.53409276 -0.28451003],[ 0.27542293 -0.30819126],[ 0.76701128 -0.27157959],390.0
37,37,,[ 0.53555855 -0.28436498],[ 0.20427632 -0.30261381],[ 0.76701128 -0.27916689],404.0
38,38,,[ 0.5376875  -0.28442025],[ 0.20427632 -0.30729101],[ 0.75202068 -0.2771798 ],360.0
39,39,,[ 0.53290808 -0.28465783],[ 0.26663534 -0.30473306],[ 0.75202068 -0.28024479],389.0
40,40,,[ 0.53028665 -0.28435771],[ 0.27542293 -0.30516066],[ 0.75202068 -0.2771798 ],375.0
41,41,,[ 0.53092039 -0.28447728],[ 0.27542293 -0.30712856],[ 0.75968045 -0.2771798 ],392.0
42,42,,[ 0.53094662 -0.28491287],[ 0.20427632 -0.30819126],[ 0.76607143 -0.27157072],382.0
43,43,,[ 0.53455235 -0.28483713],[ 0.27542293 -0.30819126],[ 0.76607143 -0.27157072],383.0
44,44,,[ 0.53937312 -0.28471208],[ 0.27542293 -0.30447566],[ 0.7762688  -0.27148136],375.0
45,45,,[ 0.53798609 -0.28468337],[ 0.27542293 -0.30821559],[ 0.7762688  -0.27702586],369.0
46,46,,[ 0.53571081 -0.28426512],[ 0.27542293 -0.30176136],[ 0.77467105 -0.28024479],380.0
47,47,,[ 0.53730714 -0.2843111 ],[ 0.27542293 -0.30259988],[ 0.77213346 -0.27157072],371.0
48,48,,[ 0.5352719  -0.28428274],[ 0.27542293 -0.3027009 ],[ 0.79412594 -0.27702586],384.0
49,49,,[ 0.53497867 -0.28448347],[ 0.27542293 -0.30516066],[ 0.77213346 -0.27148136],393.0
50,50,,[ 0.53635742 -0.28427994],[ 0.26870301 -0.30175511],[ 0.77213346 -0.27148136],367.0
