,gen,evals,avg,min,max,nevals
23,23,,[ 0.54341711 -0.07161654],[ 0.25531015 -0.07232971],[ 0.77514098 -0.07149067],400.0
24,24,,[ 0.54193102 -0.07159628],[ 0.25244361 -0.07237423],[ 0.75028195 -0.07149007],392.0
25,25,,[ 0.54103929 -0.07160841],[ 0.25244361 -0.07234744],[ 0.75028195 -0.07150924],392.0
26,26,,[ 0.54294803 -0.07160756],[ 0.21719925 -0.07231686],[ 0.7443609  -0.07151595],370.0
27,27,,[ 0.54190432 -0.07160255],[ 0.21719925 -0.07232366],[ 0.7681391  -0.07147522],382.0
28,28,,[ 0.54053139 -0.07160929],[ 0.21719925 -0.07232366],[ 0.7574718  -0.07147522],364.0
29,29,,[ 0.53865301 -0.07160976],[ 0.21719925 -0.07232366],[ 0.75953947 -0.07149067],392.0
30,30,,[ 0.53687932 -0.07161427],[ 0.24779135 -0.07232971],[ 0.7656015  -0.07149007],397.0
31,31,,[ 0.53896748 -0.07162021],[ 0.24779135 -0.07233449],[ 0.76174812 -0.07152491],376.0
32,32,,[ 0.53898994 -0.07161442],[ 0.24779135 -0.07233449],[ 0.76672932 -0.07149067],365.0
33,33,,[ 0.53941062 -0.07160968],[ 0.24779135 -0.07231159],[ 0.75953947 -0.07149067],404.0
34,34,,[ 0.54251617 -0.07160246],[ 0.26757519 -0.07237423],[ 0.75953947 -0.07147522],366.0
35,35,,[ 0.53789126 -0.07161111],[ 0.2468515  -0.07233605],[ 0.7574718  -0.07147522],382.0
36,36,,[ 0.53519953 -0.07161444],[ 0.2406485  -0.07232971],[ 0.74088346 -0.0715056 ],371.0
37,37,,[ 0.53639887 -0.07160374],[ 0.2406485  -0.07232971],[ 0.74088346 -0.07149007],373.0
38,38,,[ 0.53571729 -0.07161096],[ 0.2406485  -0.07233449],[ 0.74088346 -0.07151243],387.0
39,39,,[ 0.53441607 -0.07161173],[ 0.2406485  -0.07232366],[ 0.76940789 -0.0715056 ],390.0
40,40,,[ 0.5351313  -0.07160972],[ 0.2406485 -0.0723115],[ 0.75953947 -0.07151093],379.0
41,41,,[ 0.53720949 -0.07160588],[ 0.2406485 -0.0723115],[ 0.75953947 -0.07150924],386.0
42,42,,[ 0.53346335 -0.07160318],[ 0.25404135 -0.07230943],[ 0.75953947 -0.07149007],398.0
43,43,,[ 0.53207773 -0.07160338],[ 0.25484023 -0.07231433],[ 0.73735902 -0.07149007],391.0
44,44,,[ 0.5295375  -0.07160009],[ 0.25484023 -0.07231686],[ 0.73223684 -0.07149007],375.0
45,45,,[ 0.53340555 -0.07161193],[ 0.27490602 -0.07232971],[ 0.73463346 -0.07149161],377.0
46,46,,[ 0.53165    -0.07160602],[ 0.27269737 -0.07232971],[ 0.74421992 -0.07149161],370.0
47,47,,[ 0.53031194 -0.07159822],[ 0.2637688  -0.07235838],[ 0.74421992 -0.07147522],387.0
48,48,,[ 0.53107575 -0.07160739],[ 0.26903195 -0.07235838],[ 0.73463346 -0.07149067],392.0
49,49,,[ 0.53223412 -0.07161501],[ 0.26823308 -0.07231686],[ 0.75169173 -0.07150924],386.0
50,50,,[ 0.53405047 -0.07160485],[ 0.26771617 -0.07235838],[ 0.75169173 -0.07150924],377.0
