,gen,evals,avg,min,max,nevals
32,32,,[ 0.49306024 -0.29530585],[ 0.22203098 -0.30827649],[ 0.79518072 -0.28766094],373.0
33,33,,[ 0.49247504 -0.29506762],[ 0.22203098 -0.30750433],[ 0.79518072 -0.28766094],381.0
34,34,,[ 0.49097762 -0.29502903],[ 0.22030981 -0.30934811],[ 0.79518072 -0.28947384],374.0
35,35,,[ 0.49423408 -0.29496934],[ 0.21170396 -0.30934811],[ 0.79518072 -0.29022525],382.0
36,36,,[ 0.49548021 -0.29500999],[ 0.2151463  -0.30879486],[ 0.79518072 -0.29022525],378.0
37,37,,[ 0.49654733 -0.29498002],[ 0.2151463  -0.30939275],[ 0.79518072 -0.29022525],396.0
38,38,,[ 0.49364888 -0.29520804],[ 0.2151463  -0.30939275],[ 0.79518072 -0.29022525],383.0
39,39,,[ 0.49186919 -0.29493118],[ 0.2151463  -0.30622254],[ 0.79518072 -0.28876947],386.0
40,40,,[ 0.49267814 -0.29483166],[ 0.2151463 -0.3078165],[ 0.79518072 -0.29287075],364.0
41,41,,[ 0.49131842 -0.29479404],[ 0.2151463  -0.30716461],[ 0.79518072 -0.29217967],366.0
42,42,,[ 0.49083649 -0.29499897],[ 0.2151463  -0.30934811],[ 0.79518072 -0.28821044],354.0
43,43,,[ 0.49402065 -0.29505316],[ 0.2151463  -0.30939275],[ 0.79518072 -0.28766094],392.0
44,44,,[ 0.49385886 -0.29497488],[ 0.2151463  -0.30939275],[ 0.79518072 -0.28876947],367.0
45,45,,[ 0.49300516 -0.29516676],[ 0.2151463  -0.30939275],[ 0.79173838 -0.29024001],386.0
46,46,,[ 0.48737349 -0.29511999],[ 0.2151463  -0.30782221],[ 0.79173838 -0.28821044],380.0
47,47,,[ 0.49085714 -0.29498674],[ 0.2151463  -0.30782221],[ 0.79173838 -0.28876947],377.0
48,48,,[ 0.48911876 -0.29518575],[ 0.2151463  -0.30879486],[ 0.79173838 -0.28917931],363.0
49,49,,[ 0.48940103 -0.29508693],[ 0.2151463  -0.30879486],[ 0.79173838 -0.28917931],393.0
50,50,,[ 0.49120482 -0.2950375 ],[ 0.2151463  -0.30879486],[ 0.79173838 -0.28766094],388.0
