,gen,evals,avg,min,max,nevals
41,41,,[ 0.52839333 -0.28483735],[ 0.2575188  -0.29826767],[ 0.78073308 -0.27121886],365.0
42,42,,[ 0.52975827 -0.28498901],[ 0.2575188  -0.29826767],[ 0.78392857 -0.27581235],380.0
43,43,,[ 0.52956682 -0.28492569],[ 0.23778195 -0.29830668],[ 0.76734023 -0.27121886],394.0
44,44,,[ 0.52872397 -0.28483419],[ 0.23679511 -0.2982496 ],[ 0.76734023 -0.27063139],372.0
45,45,,[ 0.53136335 -0.28488451],[ 0.23679511 -0.29809567],[ 0.76734023 -0.27845993],390.0
46,46,,[ 0.53203891 -0.28466954],[ 0.23905075 -0.29737492],[ 0.76654135 -0.27063139],375.0
47,47,,[ 0.53107942 -0.28485357],[ 0.26010338 -0.29853794],[ 0.76654135 -0.27121886],367.0
48,48,,[ 0.52907801 -0.28481427],[ 0.26010338 -0.29853794],[ 0.74788534 -0.27428627],386.0
49,49,,[ 0.52694323 -0.28495804],[ 0.26010338 -0.29853794],[ 0.74962406 -0.27428627],366.0
50,50,,[ 0.52877932 -0.28477175],[ 0.26010338 -0.29853794],[ 0.74962406 -0.27428627],370.0
