,gen,evals,avg,min,max,nevals
22,22,,[ 0.56314286 -0.2568097 ],[ 0.24897959 -0.26466047],[ 0.8244898  -0.25496381],373.0
23,23,,[ 0.56385306 -0.25670878],[ 0.2244898  -0.26466047],[ 0.8244898  -0.25368819],370.0
24,24,,[ 0.56074286 -0.25673724],[ 0.23265306 -0.26486114],[ 0.8244898  -0.25352948],380.0
25,25,,[ 0.56119184 -0.25673325],[ 0.19591837 -0.26641236],[ 0.8244898  -0.25355607],364.0
26,26,,[ 0.56400816 -0.25658093],[ 0.24081633 -0.26444661],[ 0.83265306 -0.25372212],388.0
27,27,,[ 0.56213878 -0.25673241],[ 0.24081633 -0.2649759 ],[ 0.82857143 -0.25372212],375.0
28,28,,[ 0.56347755 -0.25659537],[ 0.24081633 -0.26498045],[ 0.83673469 -0.25547013],368.0
29,29,,[ 0.55925714 -0.25663254],[ 0.24081633 -0.26498045],[ 0.83673469 -0.25352948],350.0
30,30,,[ 0.56435102 -0.25671074],[ 0.17959184 -0.26642206],[ 0.83673469 -0.25352948],384.0
31,31,,[ 0.56366531 -0.25669163],[ 0.2        -0.26490001],[ 0.83673469 -0.25474247],379.0
32,32,,[ 0.56324082 -0.25663529],[ 0.29795918 -0.2649513 ],[ 0.83673469 -0.25474247],366.0
33,33,,[ 0.56459592 -0.2566406 ],[ 0.29795918 -0.2639219 ],[ 0.83673469 -0.25355607],383.0
34,34,,[ 0.56320816 -0.25665163],[ 0.24489796 -0.26417766],[ 0.83673469 -0.25355607],386.0
35,35,,[ 0.56281633 -0.25675037],[ 0.29387755 -0.26641236],[ 0.83673469 -0.25496381],378.0
36,36,,[ 0.56392653 -0.25672847],[ 0.26938776 -0.26641236],[ 0.83673469 -0.25352948],375.0
37,37,,[ 0.56112653 -0.2567928 ],[ 0.20408163 -0.26642206],[ 0.83265306 -0.25372212],366.0
38,38,,[ 0.56211429 -0.25668472],[ 0.20408163 -0.26641236],[ 0.8122449  -0.25352948],364.0
39,39,,[ 0.56000816 -0.25670021],[ 0.24897959 -0.26641236],[ 0.8122449  -0.25352948],358.0
40,40,,[ 0.55922449 -0.25673597],[ 0.24081633 -0.26498045],[ 0.80816327 -0.25496381],352.0
41,41,,[ 0.55813061 -0.25682528],[ 0.18367347 -0.26641236],[ 0.80816327 -0.25355607],392.0
42,42,,[ 0.56162449 -0.25671263],[ 0.19183673 -0.26480535],[ 0.79591837 -0.25352948],384.0
43,43,,[ 0.56307755 -0.25684297],[ 0.24897959 -0.2649759 ],[ 0.8        -0.25519457],380.0
44,44,,[ 0.56162449 -0.25665775],[ 0.23673469 -0.26490001],[ 0.8        -0.25519457],374.0
45,45,,[ 0.56281633 -0.25668725],[ 0.24489796 -0.26642206],[ 0.8        -0.25355607],390.0
46,46,,[ 0.56164082 -0.25681481],[ 0.1877551  -0.26642206],[ 0.8122449  -0.25463892],364.0
47,47,,[ 0.56253878 -0.25674104],[ 0.1877551  -0.26498045],[ 0.80816327 -0.25519457],379.0
48,48,,[ 0.55653878 -0.25676189],[ 0.1877551  -0.26498045],[ 0.79591837 -0.25352948],371.0
49,49,,[ 0.55953469 -0.25673656],[ 0.19591837 -0.2649513 ],[ 0.81632653 -0.25496381],383.0
50,50,,[ 0.55672653 -0.25677775],[ 0.23265306 -0.2649759 ],[ 0.82040816 -0.25352948],400.0
