,gen,evals,avg,min,max,nevals
32,32,,[ 0.45775732 -0.32341701],[ 0.07740586 -0.3269453 ],[ 0.92677824 -0.29336773],349.0
33,33,,[ 0.44692469 -0.32337776],[ 0.05230126 -0.3269453 ],[ 0.94142259 -0.29471271],389.0
34,34,,[ 0.44087866 -0.32317327],[ 0.05230126 -0.32549002],[ 0.94142259 -0.29471271],376.0
35,35,,[ 0.44791632 -0.32315662],[ 0.05230126 -0.3269453 ],[ 0.93723849 -0.29516521],406.0
36,36,,[ 0.45073222 -0.32292807],[ 0.05230126 -0.32952902],[ 0.92677824 -0.29676442],384.0
37,37,,[ 0.45720084 -0.32313997],[ 0.0460251  -0.33078739],[ 0.94142259 -0.2988904 ],379.0
38,38,,[ 0.44993724 -0.32295071],[ 0.0460251 -0.3269453],[ 0.94142259 -0.29555213],364.0
39,39,,[ 0.45617155 -0.32288636],[ 0.06276151 -0.32952902],[ 0.94351464 -0.29813754],370.0
40,40,,[ 0.45301674 -0.32306957],[ 0.06276151 -0.32549002],[ 0.94351464 -0.29555213],379.0
41,41,,[ 0.45155649 -0.32302902],[ 0.05857741 -0.32549002],[ 0.94351464 -0.29555213],390.0
42,42,,[ 0.45022176 -0.32300934],[ 0.06276151 -0.32952902],[ 0.94351464 -0.29721486],360.0
43,43,,[ 0.44866946 -0.32309169],[ 0.07322176 -0.32952902],[ 0.92259414 -0.29555213],389.0
44,44,,[ 0.44994979 -0.32338759],[ 0.07322176 -0.32952902],[ 0.92259414 -0.29555213],367.0
45,45,,[ 0.45597071 -0.32321285],[ 0.07531381 -0.32952902],[ 0.93514644 -0.29555213],371.0
46,46,,[ 0.45070711 -0.32313355],[ 0.07531381 -0.33078739],[ 0.92259414 -0.29516521],373.0
47,47,,[ 0.45518828 -0.32294101],[ 0.07949791 -0.33078739],[ 0.92259414 -0.29471271],386.0
48,48,,[ 0.45756067 -0.32281879],[ 0.06276151 -0.32952902],[ 0.91841004 -0.29336773],396.0
49,49,,[ 0.45475732 -0.32312815],[ 0.03974895 -0.3269453 ],[ 0.91841004 -0.29471271],374.0
50,50,,[ 0.45085774 -0.32361664],[ 0.03974895 -0.32549002],[ 0.92259414 -0.29336773],388.0
