,gen,evals,avg,min,max,nevals
28,28,,[ 0.49993803 -0.31979367],[ 0.21038212 -0.33878871],[ 0.7946346 -0.3059377],376.0
29,29,,[ 0.49922234 -0.31990096],[ 0.21038212 -0.33878871],[ 0.79681088 -0.30908549],364.0
30,30,,[ 0.50026529 -0.31966858],[ 0.19015513 -0.33910618],[ 0.79681088 -0.30908549],380.0
31,31,,[ 0.50059639 -0.31955191],[ 0.20854978 -0.33910618],[ 0.79681088 -0.30425719],376.0
32,32,,[ 0.50359315 -0.31991247],[ 0.18179392 -0.33910618],[ 0.79681088 -0.30921743],374.0
33,33,,[ 0.50306041 -0.32010494],[ 0.18179392 -0.33878871],[ 0.79681088 -0.30425719],373.0
34,34,,[ 0.50168491 -0.32009454],[ 0.18179392 -0.33878871],[ 0.80265187 -0.30908549],388.0
35,35,,[ 0.5011524  -0.32016712],[ 0.18681065 -0.33794784],[ 0.80265187 -0.30425719],374.0
36,36,,[ 0.50118983 -0.31994856],[ 0.18681065 -0.33862821],[ 0.80265187 -0.3059377 ],380.0
37,37,,[ 0.49885822 -0.32008789],[ 0.18681065 -0.33885963],[ 0.80265187 -0.30425719],378.0
38,38,,[ 0.50037628 -0.31980475],[ 0.20677673 -0.33789088],[ 0.80265187 -0.31106792],382.0
39,39,,[ 0.50392669 -0.3198296 ],[ 0.20677673 -0.33789088],[ 0.80265187 -0.30825177],362.0
40,40,,[ 0.50298559 -0.31988809],[ 0.21038212 -0.33885963],[ 0.79900496 -0.30921743],372.0
41,41,,[ 0.5033141  -0.31993103],[ 0.21038212 -0.33910618],[ 0.79900496 -0.31228267],379.0
42,42,,[ 0.4978464 -0.3198665],[ 0.21038212 -0.33685385],[ 0.79900496 -0.30825177],385.0
43,43,,[ 0.49652749 -0.31991454],[ 0.19271686 -0.33862821],[ 0.79054294 -0.30425719],394.0
44,44,,[ 0.49416867 -0.31980244],[ 0.19271686 -0.33685385],[ 0.79098769 -0.30425719],391.0
45,45,,[ 0.49182947 -0.31999074],[ 0.19271686 -0.33910618],[ 0.78961788 -0.30425719],369.0
46,46,,[ 0.49215039 -0.31987675],[ 0.19271686 -0.33773746],[ 0.78961788 -0.30921743],388.0
47,47,,[ 0.49559414 -0.32002218],[ 0.20844897 -0.33862821],[ 0.78961788 -0.30908549],356.0
48,48,,[ 0.49479825 -0.32019877],[ 0.21038212 -0.33862821],[ 0.78961788 -0.30425719],394.0
49,49,,[ 0.49711185 -0.32017233],[ 0.21038212 -0.33862821],[ 0.80265187 -0.30425719],388.0
50,50,,[ 0.49703461 -0.31993751],[ 0.21038212 -0.34043448],[ 0.79322327 -0.30825177],381.0
