,gen,evals,avg,min,max,nevals
40,40,,[ 0.49528744 -0.31333355],[ 0.20481928 -0.32566724],[ 0.78657487 -0.30008217],405.0
41,41,,[ 0.49365232 -0.31315957],[ 0.20481928 -0.32212884],[ 0.79173838 -0.29992333],381.0
42,42,,[ 0.49487435 -0.31340179],[ 0.20481928 -0.32261777],[ 0.79173838 -0.30048777],357.0
43,43,,[ 0.49706368 -0.31328324],[ 0.20481928 -0.32212884],[ 0.79173838 -0.29992333],387.0
44,44,,[ 0.49741136 -0.31357334],[ 0.20481928 -0.32300267],[ 0.79173838 -0.30008217],365.0
45,45,,[ 0.49820654 -0.31324232],[ 0.21170396 -0.32239092],[ 0.79173838 -0.29992333],357.0
46,46,,[ 0.49820654 -0.31333304],[ 0.21170396 -0.32566724],[ 0.79173838 -0.30008217],395.0
47,47,,[ 0.4937969  -0.31328562],[ 0.21170396 -0.32146728],[ 0.78829604 -0.30154653],382.0
48,48,,[ 0.49762823 -0.31330434],[ 0.21170396 -0.32332197],[ 0.78829604 -0.30008217],403.0
49,49,,[ 0.49900172 -0.31332319],[ 0.21170396 -0.32566724],[ 0.79345955 -0.30008217],378.0
50,50,,[ 0.49463339 -0.31338368],[ 0.21170396 -0.32288285],[ 0.79345955 -0.30008217],389.0
