,gen,evals,avg,min,max,nevals
24,24,,[ 0.50454668 -0.30913143],[ 0.05144695 -0.32716875],[ 0.93613416 -0.29390507],386.0
25,25,,[ 0.51052194 -0.30903302],[ 0.06525213 -0.32716875],[ 0.92299324 -0.29117571],381.0
26,26,,[ 0.50329801 -0.30924084],[ 0.06436644 -0.32716875],[ 0.92299324 -0.29112419],404.0
27,27,,[ 0.5055513  -0.30897206],[ 0.06802472 -0.3199476 ],[ 0.92299324 -0.29112419],368.0
28,28,,[ 0.5021333  -0.30908666],[ 0.06802472 -0.31970578],[ 0.92465872 -0.29628353],371.0
29,29,,[ 0.50258276 -0.30908425],[ 0.07961569 -0.32716875],[ 0.92465872 -0.29628353],382.0
30,30,,[ 0.50057966 -0.30893893],[ 0.08931975 -0.32716875],[ 0.92299324 -0.29454435],378.0
31,31,,[ 0.49933412 -0.30886695],[ 0.08931975 -0.31856253],[ 0.92299324 -0.29330085],382.0
32,32,,[ 0.50198017 -0.30904911],[ 0.05472014 -0.32569038],[ 0.90541425 -0.29117571],383.0
33,33,,[ 0.49846148 -0.30907655],[ 0.0696902  -0.32716875],[ 0.90541425 -0.2954639 ],386.0
34,34,,[ 0.50104923 -0.30917068],[ 0.08371681 -0.32569038],[ 0.91955639 -0.2954639 ],399.0
35,35,,[ 0.49865805 -0.30896369],[ 0.10544506 -0.32354127],[ 0.91955639 -0.29117571],394.0
36,36,,[ 0.49217204 -0.30875997],[ 0.07079731 -0.31751551],[ 0.93629782 -0.29117571],370.0
37,37,,[ 0.49943277 -0.30906487],[ 0.07079731 -0.3199476 ],[ 0.93629782 -0.29521892],394.0
38,38,,[ 0.49627786 -0.30899185],[ 0.07079731 -0.32569038],[ 0.93629782 -0.29226542],391.0
39,39,,[ 0.49539178 -0.30862404],[ 0.08371681 -0.3199476 ],[ 0.93629782 -0.29226542],355.0
40,40,,[ 0.49154531 -0.30880723],[ 0.08371681 -0.32569038],[ 0.93629782 -0.29330085],390.0
41,41,,[ 0.49076878 -0.30914193],[ 0.08582513 -0.32716875],[ 0.93629782 -0.29004467],351.0
42,42,,[ 0.48950157 -0.30875253],[ 0.08582513 -0.32188892],[ 0.93629782 -0.29004467],388.0
43,43,,[ 0.48977831 -0.30899392],[ 0.04573811 -0.32188892],[ 0.93629782 -0.29004467],388.0
44,44,,[ 0.48383873 -0.30883827],[ 0.04573811 -0.32935353],[ 0.93629782 -0.29390507],387.0
45,45,,[ 0.48884666 -0.30905702],[ 0.05765639 -0.32716875],[ 0.9432293  -0.29205826],373.0
46,46,,[ 0.48651254 -0.30917264],[ 0.08498758 -0.32354127],[ 0.9432293  -0.29390507],384.0
47,47,,[ 0.48477964 -0.3089698 ],[ 0.07567823 -0.32354127],[ 0.9432293  -0.29004467],361.0
48,48,,[ 0.48453692 -0.30906346],[ 0.07567823 -0.32716875],[ 0.9432293  -0.29117571],358.0
49,49,,[ 0.48892984 -0.3090292 ],[ 0.07284787 -0.32716875],[ 0.9432293 -0.2954123],379.0
50,50,,[ 0.49027418 -0.30906538],[ 0.06553132 -0.32716875],[ 0.9432293  -0.29117571],365.0
