,gen,evals,avg,min,max,nevals
19,19,,[ 0.43939331 -0.3059918 ],[ 0.08158996 -0.32370863],[ 0.92677824 -0.29332071],375.0
20,20,,[ 0.44585774 -0.30606982],[ 0.08577406 -0.32491513],[ 0.92677824 -0.29332071],371.0
21,21,,[ 0.44477824 -0.30622559],[ 0.08368201 -0.32719478],[ 0.92677824 -0.29205653],377.0
22,22,,[ 0.44161088 -0.30602192],[ 0.05020921 -0.32719478],[ 0.91841004 -0.29205653],385.0
23,23,,[ 0.44144351 -0.30576974],[ 0.05439331 -0.32185731],[ 0.91841004 -0.29205653],371.0
24,24,,[ 0.44519247 -0.30579369],[ 0.06485356 -0.32162392],[ 0.92677824 -0.29439857],379.0
25,25,,[ 0.44738075 -0.30599103],[ 0.05230126 -0.32491513],[ 0.89748954 -0.29158104],384.0
26,26,,[ 0.44964435 -0.30605576],[ 0.05230126 -0.32370863],[ 0.93305439 -0.29158104],381.0
27,27,,[ 0.44751046 -0.30583808],[ 0.06485356 -0.32625163],[ 0.93305439 -0.29317049],373.0
28,28,,[ 0.4436569  -0.30581242],[ 0.06276151 -0.32625163],[ 0.93305439 -0.29326234],397.0
29,29,,[ 0.4408954  -0.30601575],[ 0.06276151 -0.32359074],[ 0.93305439 -0.29236822],371.0
30,30,,[ 0.44182845 -0.3058871 ],[ 0.06066946 -0.32359074],[ 0.92677824 -0.29236822],400.0
31,31,,[ 0.44443933 -0.30584707],[ 0.06066946 -0.32359074],[ 0.92677824 -0.29236822],372.0
32,32,,[ 0.44377824 -0.30597428],[ 0.041841   -0.32336121],[ 0.91841004 -0.29317049],383.0
33,33,,[ 0.44208368 -0.30597331],[ 0.041841   -0.32336121],[ 0.91841004 -0.2946638 ],375.0
34,34,,[ 0.44520502 -0.30585005],[ 0.041841  -0.3186389],[ 0.93723849 -0.29326234],370.0
35,35,,[ 0.44141841 -0.30605799],[ 0.041841   -0.32602271],[ 0.93723849 -0.29326234],374.0
36,36,,[ 0.44574477 -0.30574558],[ 0.041841   -0.32202361],[ 0.93723849 -0.29383107],394.0
37,37,,[ 0.44794979 -0.3057122 ],[ 0.041841   -0.32202361],[ 0.93723849 -0.29326234],373.0
38,38,,[ 0.445159   -0.30594407],[ 0.041841   -0.32625163],[ 0.91841004 -0.29326234],381.0
39,39,,[ 0.44451464 -0.3059193 ],[ 0.041841   -0.32625163],[ 0.86610879 -0.29280883],375.0
40,40,,[ 0.44328452 -0.30593665],[ 0.041841   -0.32162392],[ 0.90167364 -0.29383107],384.0
41,41,,[ 0.45292887 -0.30627936],[ 0.07740586 -0.32625163],[ 0.92050209 -0.29205653],380.0
42,42,,[ 0.45204184 -0.30621922],[ 0.07740586 -0.32719478],[ 0.92050209 -0.29560455],372.0
43,43,,[ 0.45283264 -0.30590782],[ 0.07740586 -0.32719478],[ 0.92050209 -0.29312476],358.0
44,44,,[ 0.45392887 -0.30591827],[ 0.07949791 -0.32719478],[ 0.92050209 -0.29205653],368.0
45,45,,[ 0.45369874 -0.30592052],[ 0.07322176 -0.32625163],[ 0.92259414 -0.29158104],395.0
46,46,,[ 0.45276987 -0.30582816],[ 0.07322176 -0.32491513],[ 0.92259414 -0.29236822],389.0
47,47,,[ 0.45483682 -0.30603219],[ 0.03974895 -0.32202361],[ 0.93723849 -0.2927952 ],369.0
48,48,,[ 0.44888703 -0.30570177],[ 0.04811715 -0.32491513],[ 0.93723849 -0.29326234],364.0
49,49,,[ 0.45254393 -0.30587029],[ 0.08158996 -0.32602271],[ 0.93096234 -0.29332071],380.0
50,50,,[ 0.44882845 -0.30601147],[ 0.08158996 -0.32602271],[ 0.92677824 -0.29280883],357.0
